localidad,provincia,precio_m2_medio,precio_m2_cubierto_medio,precio_medio,precio_m2_medio_prov,precio_m2_cubierto_medio_prov
"Abasto, Rosario",Santa Fe,4.688728507535508,5.088600277021505,1930.6040579710145,21.379865753914114,24.108624119867923
"Acqua Río, Nordelta",Zona Note (GBA),12.379951379951379,15.885075827749933,20725.79965979966,50.2740133069307,397.23216854773284
"Alberdi, Rosario",Santa Fe,4.928571325492323,5.62015966402934,1930.6040579710145,21.379865753914114,24.108624119867923
"Alto Alberdi, Córdoba",Cordoba,12.299430248107655,12.889559644203388,5854.577346848832,34.03795675142157,37.00514482613048
"Alto Verde, Córdoba",Cordoba,6.039097139097139,6.935027135027135,5854.577346848832,34.03795675142157,37.00514482613048
"Alto Villasol, Córdoba",Cordoba,8.263980463980465,8.36874236874237,5854.577346848832,34.03795675142157,37.00514482613048
"Altos del Sol, Villa Udaondo",Zona Oeste (GBA),3.7045892303428576,11.796018338464863,8036.966795366795,326.18953727018226,345.5260697825962
"Araucarias, El Cazador",Zona Note (GBA),4.069857227891288,8.736357436847216,20725.79965979966,50.2740133069307,397.23216854773284
"Arboris Laslomas, San Isidro",Zona Note (GBA),13.479014609004823,15.49996481351161,20725.79965979966,50.2740133069307,397.23216854773284
"Argüello, Córdoba",Cordoba,3.938487645600405,5.3415742294174775,5854.577346848832,34.03795675142157,37.00514482613048
"Avellaneda, GBA Sur",Zona Sur (GBA),8.497877758913413,8.497877758913413,16950.659369202225,210.73119244210721,435.193079064893
"Azcuénaga, Rosario",Santa Fe,3.328525641025641,3.40461259754738,1930.6040579710145,21.379865753914114,24.108624119867923
"Bahía Grande, Nordelta",Zona Note (GBA),14.478552084878105,16.004399350153047,20725.79965979966,50.2740133069307,397.23216854773284
"Bajo Palermo, Córdoba",Cordoba,6.479166666666667,9.135416666666668,5854.577346848832,34.03795675142157,37.00514482613048
"Barrancas de Santa María, General Pacheco",Zona Note (GBA),4.180621327720775,7.640556752664375,20725.79965979966,50.2740133069307,397.23216854773284
"Barrancas del Lago, Nordelta",Zona Note (GBA),5.54094772752554,7.87025665934774,20725.79965979966,50.2740133069307,397.23216854773284
"Barrio El Aljibe, Manzanares",Zona Note (GBA),4.226521028834272,6.718136504709516,20725.79965979966,50.2740133069307,397.23216854773284
"Barrio Norte, San Miguel de Tucumán",Tucuman,5.517129928894635,6.59166099445369,435.64814814814815,8.931821898072663,9.892355160949876
"Barrio Privado Dalvian, Ciudad de Mendoza",Mendoza,3.5216270569924633,5.865623464937719,16983.651898734177,45.586021253378796,67.36792434493884
"Beccar Central, San Isidro",Zona Note (GBA),9.300354624919564,12.42382220373067,20725.79965979966,50.2740133069307,397.23216854773284
"Beccar Plaza, San Isidro",Zona Note (GBA),12.202304629193607,12.600724994407141,20725.79965979966,50.2740133069307,397.23216854773284
"Belgrano, Rosario",Santa Fe,2.386421985876553,3.2071883626026825,1930.6040579710145,21.379865753914114,24.108624119867923
"Bella Vista, San Miguel",Zona Note (GBA),4.35380005508351,7.944668093117287,20725.79965979966,50.2740133069307,397.23216854773284
"Belén de Escobar, Escobar",Zona Note (GBA),28.57325719801872,60.29324317394707,20725.79965979966,50.2740133069307,397.23216854773284
"Benavidez, Tigre",Zona Note (GBA),5.565879194736476,10.055397727272727,20725.79965979966,50.2740133069307,397.23216854773284
"Bernal Oeste, Quilmes",Zona Sur (GBA),7.455478927203066,7.598518518518519,16950.659369202225,210.73119244210721,435.193079064893
"Boca Raton, Pilar",Zona Note (GBA),8.321859899270478,14.67386745079219,20725.79965979966,50.2740133069307,397.23216854773284
"Bosque Chico, Pilar",Zona Note (GBA),2.455323267518389,8.034863945578232,20725.79965979966,50.2740133069307,397.23216854773284
"Bouquet Pilar, Manuel Alberti",Zona Note (GBA),12.171903960481409,15.027219472138436,20725.79965979966,50.2740133069307,397.23216854773284
"Buen Retiro, Pilar",Zona Note (GBA),1.636111111111111,4.835485477433892,20725.79965979966,50.2740133069307,397.23216854773284
"Cabos del Lago, Nordelta",Zona Note (GBA),9.313864083977599,14.747179967275757,20725.79965979966,50.2740133069307,397.23216854773284
"Campo Chico, Pilar",Zona Note (GBA),7.214331992143918,46.42433124107773,20725.79965979966,50.2740133069307,397.23216854773284
"Campo Grande, Pilar",Zona Note (GBA),3.955258680048693,8.529606850343624,20725.79965979966,50.2740133069307,397.23216854773284
"Campos de Roca, Brandsen",Zona Sur (GBA),0.22500973954876619,4.955233242389406,16950.659369202225,210.73119244210721,435.193079064893
"Carapachay, Vicente López",Zona Note (GBA),8.560897435897436,9.486336032388664,20725.79965979966,50.2740133069307,397.23216854773284
"Carpinchos, Nordelta",Zona Note (GBA),9.512728839589474,12.601153930460107,20725.79965979966,50.2740133069307,397.23216854773284
"Casas de Santa María, Dique Luján",Zona Note (GBA),5.424587612822907,9.614748677248677,20725.79965979966,50.2740133069307,397.23216854773284
"Castaños - La Balconada, Nordelta",Zona Note (GBA),13.829658460932626,17.11482877107456,20725.79965979966,50.2740133069307,397.23216854773284
"Centro Ciudad, Salta",Salta,6.537097621376638,7.86497696736347,6330.440476190476,6.800978982750696,23.205552494869316
"Centro, Córdoba",Cordoba,17.979231750445823,18.521320311630728,5854.577346848832,34.03795675142157,37.00514482613048
"Centro, Distrito Centro",Santa Fe,6.144491619491619,55.48853923853924,1930.6040579710145,21.379865753914114,24.108624119867923
"Centro, Posadas",Misiones,4.332060921534606,4.635018315018316,423.0,14.668254517604511,5.731370080907915
"Centro, Villa Carlos Paz",Cordoba,3.6461244588744592,5.40655303030303,5854.577346848832,34.03795675142157,37.00514482613048
"Cerro de las Rosas, Córdoba",Cordoba,22.212500377465474,67.10474915722003,5854.577346848832,34.03795675142157,37.00514482613048
"Chacras de la Villa, Villa Allende",Cordoba,1.9324411688647531,6.684966216216216,5854.577346848832,34.03795675142157,37.00514482613048
"Chumamaya Country Club, Villa Merlo",San Luis,1.0240540558475342,1.0240540558475342,18826.222222222223,331.47568796970086,342.5948627563713
"Cipolletti, Rio Negro",Rio Negro,8.588033011573971,10.020596190354254,13972.735294117647,50.65854861615133,69.80028912168314
"City Bell, La Plata",Zona Sur (GBA),6.031572518431399,8.12769527835798,16950.659369202225,210.73119244210721,435.193079064893
"Ciudad Evita, La Matanza",Zona Oeste (GBA),5.187931196390742,6.305769039742884,8036.966795366795,326.18953727018226,345.5260697825962
"Ciudad Jardín Lomas del Palomar, Tres de Febrero",Zona Oeste (GBA),6.4676016638959615,7.020949584091707,8036.966795366795,326.18953727018226,345.5260697825962
"Ciudad de Santa Fe, Santa Fe",Santa Fe,5.15108209067673,5.860058228231969,1930.6040579710145,21.379865753914114,24.108624119867923
"Ciudadela, Tres de Febrero",Zona Oeste (GBA),6.705224568610136,7.166618517835556,8036.966795366795,326.18953727018226,345.5260697825962
"Cofico, Córdoba",Cordoba,5.815681183550829,5.995305562831554,5854.577346848832,34.03795675142157,37.00514482613048
"Concord Pilar, Pilar",Zona Note (GBA),8.449025226599598,21.60317542422806,20725.79965979966,50.2740133069307,397.23216854773284
"Coronel Brandsen, Brandsen",Zona Sur (GBA),1.656592509375699,5.529323699428803,16950.659369202225,210.73119244210721,435.193079064893
"Cristaline, Manuel Alberti",Zona Note (GBA),10.402925020769011,12.764461255027292,20725.79965979966,50.2740133069307,397.23216854773284
"Cuarta Sección, Ciudad de Mendoza",Mendoza,3.507836845693989,4.3348970442641335,16983.651898734177,45.586021253378796,67.36792434493884
"Cuesta Colorada, La Calera",Cordoba,5.7935672514619885,6.307596432157835,5854.577346848832,34.03795675142157,37.00514482613048
"Del Parque, Rosario",Santa Fe,4.107533556037077,4.394917582417582,1930.6040579710145,21.379865753914114,24.108624119867923
"Del Viso, Pilar",Zona Note (GBA),7.50501114405448,9.742079773718865,20725.79965979966,50.2740133069307,397.23216854773284
"Derqui, Pilar",Zona Note (GBA),6.898987190499422,8.371254745170036,20725.79965979966,50.2740133069307,397.23216854773284
"Dique Luján, Tigre",Zona Note (GBA),6.5165067519545135,10.873213540735444,20725.79965979966,50.2740133069307,397.23216854773284
"Distrito Centro, Ciudad de Santa Fe",Santa Fe,5.422007997350836,5.757414292577872,1930.6040579710145,21.379865753914114,24.108624119867923
"Distrito Centro, Rosario",Santa Fe,19.641505714531803,22.278173210721633,1930.6040579710145,21.379865753914114,24.108624119867923
"Domingo Matheu, Distrito Sur",Santa Fe,2.8187332400943177,3.64212322220523,1930.6040579710145,21.379865753914114,24.108624119867923
"Don Bosco, Quilmes",Zona Sur (GBA),7.296778713131121,8.782476061049815,16950.659369202225,210.73119244210721,435.193079064893
"Echesortu, Rosario",Santa Fe,5.00153933906221,5.3535782034546715,1930.6040579710145,21.379865753914114,24.108624119867923
"El Atardecer, Haras Santa María",Zona Note (GBA),3.666473237157818,6.730086684934354,20725.79965979966,50.2740133069307,397.23216854773284
"El Cantón / Golf, El Cazador",Zona Note (GBA),3.19482697001023,6.646464629129561,20725.79965979966,50.2740133069307,397.23216854773284
"El Cantón / Islas, El Cazador",Zona Note (GBA),4.0018908306988,7.423929259727032,20725.79965979966,50.2740133069307,397.23216854773284
"El Cantón / Norte, El Cazador",Zona Note (GBA),3.528677914736554,7.435535439619374,20725.79965979966,50.2740133069307,397.23216854773284
"El Cantón, El Cazador",Zona Note (GBA),3.9414124634080445,8.373696350230812,20725.79965979966,50.2740133069307,397.23216854773284
"El Carmencito, Guillermo Hudson",Zona Sur (GBA),5.921782402301884,10.721450282240555,16950.659369202225,210.73119244210721,435.193079064893
"El Encuentro, General Pacheco",Zona Note (GBA),5.75786343121824,11.854166368570931,20725.79965979966,50.2740133069307,397.23216854773284
"El Naudir, El Cazador",Zona Note (GBA),3.0763401330656683,7.094527772481178,20725.79965979966,50.2740133069307,397.23216854773284
"El Palmar, Nordelta",Zona Note (GBA),9.985830022776698,11.99059889997696,20725.79965979966,50.2740133069307,397.23216854773284
"El Rocío, Canning",Zona Sur (GBA),1.8164182388164405,4.790669515669515,16950.659369202225,210.73119244210721,435.193079064893
"El Venado II, Canning",Zona Sur (GBA),253.97490844982795,520.2395212590859,16950.659369202225,210.73119244210721,435.193079064893
"Enyoi, Nordelta",Zona Note (GBA),11.785488665923449,16.688083365298557,20725.79965979966,50.2740133069307,397.23216854773284
"España y Hospitales, Rosario",Santa Fe,4.585509860509861,4.662264246474773,1930.6040579710145,21.379865753914114,24.108624119867923
"Estancia Q2, Mendiolaza",Cordoba,1.6454302928275464,6.245930232558139,5854.577346848832,34.03795675142157,37.00514482613048
"Ezeiza, Ezeiza",Zona Sur (GBA),16.64485260770975,16.64485260770975,16950.659369202225,210.73119244210721,435.193079064893
"Ezeiza, GBA Sur",Zona Sur (GBA),9.725120399770843,17.112210907124688,16950.659369202225,210.73119244210721,435.193079064893
"Florencio Varela, Florencio Varela",Zona Sur (GBA),4.218095238095238,5.902727272727273,16950.659369202225,210.73119244210721,435.193079064893
"Florencio Varela, GBA Sur",Zona Sur (GBA),5.4404168104776005,5.865864294435723,16950.659369202225,210.73119244210721,435.193079064893
"Francisco Alvarez, Moreno",Zona Oeste (GBA),8.641975058690898,19.196719265472698,8036.966795366795,326.18953727018226,345.5260697825962
"General Bustos, Córdoba",Cordoba,4.088762388990577,4.143678644855636,5854.577346848832,34.03795675142157,37.00514482613048
"General Pacheco, Tigre",Zona Note (GBA),6.160774367398297,8.344488952975244,20725.79965979966,50.2740133069307,397.23216854773284
"General Paz, Córdoba",Cordoba,15.45083533923372,17.436364602073397,5854.577346848832,34.03795675142157,37.00514482613048
"General Pueyrredón, Córdoba",Cordoba,12.880519012418157,13.11585226683266,5854.577346848832,34.03795675142157,37.00514482613048
"General Rodríguez, GBA Oeste",Zona Oeste (GBA),5.122838722541595,9.437057236399342,8036.966795366795,326.18953727018226,345.5260697825962
"General San Martín, GBA Norte",Zona Note (GBA),8.546864632963322,8.884019099627821,20725.79965979966,50.2740133069307,397.23216854773284
"Godoy Cruz, Mendoza",Mendoza,5.3681247339906655,6.0607361419228445,16983.651898734177,45.586021253378796,67.36792434493884
"Granadero Baigorria, Santa Fe",Santa Fe,3.067270033782036,3.6509286160973615,1930.6040579710145,21.379865753914114,24.108624119867923
"Greenville II, Córdoba",Cordoba,6.213428932178932,6.46308170995671,5854.577346848832,34.03795675142157,37.00514482613048
"Greenville Polo Resort, Berazategui",Zona Sur (GBA),4.563737274964614,11.999354186118891,16950.659369202225,210.73119244210721,435.193079064893
"Gregorio de Laferrere, La Matanza",Zona Oeste (GBA),4.2879975498638006,4.90085995338218,8036.966795366795,326.18953727018226,345.5260697825962
"Haedo, Morón",Zona Oeste (GBA),6.85281157923971,7.809114558254172,8036.966795366795,326.18953727018226,345.5260697825962
"Haras Santa María, Escobar",Zona Note (GBA),2.9537629350565893,6.391107916410696,20725.79965979966,50.2740133069307,397.23216854773284
"Haras del Sur III, Brandsen",Zona Sur (GBA),7.839874586198115,9.8584080325177,16950.659369202225,210.73119244210721,435.193079064893
"Highland Park, Manuel Alberti",Zona Note (GBA),6.9159986496348544,10.404542595406186,20725.79965979966,50.2740133069307,397.23216854773284
"Hurlingham, Hurlingham",Zona Oeste (GBA),4.054343189343189,6.409622631201915,8036.966795366795,326.18953727018226,345.5260697825962
"Ingeniero Maschwitz, Escobar",Zona Note (GBA),4.095514968246925,7.695801642988093,20725.79965979966,50.2740133069307,397.23216854773284
"Isidro Casanova, La Matanza",Zona Oeste (GBA),4.834281305114639,5.592551892551892,8036.966795366795,326.18953727018226,345.5260697825962
"Isla Santa Mónica, Delta",Zona Note (GBA),2.621700470733097,9.82586961961962,20725.79965979966,50.2740133069307,397.23216854773284
"Islas del Canal, Nordelta",Zona Note (GBA),14.290260973594306,16.26143856143856,20725.79965979966,50.2740133069307,397.23216854773284
"Islas del Golf, Nordelta",Zona Note (GBA),10.396502082822838,12.778171162638204,20725.79965979966,50.2740133069307,397.23216854773284
"Ituzaingó Sur, Ituzaingó",Zona Oeste (GBA),9.196805899427986,9.537203286670724,8036.966795366795,326.18953727018226,345.5260697825962
"Ituzaingó, GBA Oeste",Zona Oeste (GBA),6.551675836418483,8.134549719131185,8036.966795366795,326.18953727018226,345.5260697825962
"Jardines Palmar, Nordelta",Zona Note (GBA),10.449520089542682,12.539404849002372,20725.79965979966,50.2740133069307,397.23216854773284
"Jardines de San Isidro, San Isidro",Zona Note (GBA),10.489482315044903,11.484621942422454,20725.79965979966,50.2740133069307,397.23216854773284
"Jardín, Córdoba",Cordoba,5.064964505524357,6.301426431091502,5854.577346848832,34.03795675142157,37.00514482613048
"José León Suárez, General San Martín",Zona Note (GBA),5.731170639720168,6.395454269845952,20725.79965979966,50.2740133069307,397.23216854773284
"Juniors, Córdoba",Cordoba,5.791666666666667,6.434523809523809,5854.577346848832,34.03795675142157,37.00514482613048
"La Comarca, General Pacheco",Zona Note (GBA),6.696404244934939,10.609173422181552,20725.79965979966,50.2740133069307,397.23216854773284
"La Cuesta, La Calera",Cordoba,2.1855140298123215,6.7695375368186435,5854.577346848832,34.03795675142157,37.00514482613048
"La Delfina, Derqui",Zona Note (GBA),4.566662831759482,8.498615857826383,20725.79965979966,50.2740133069307,397.23216854773284
"La Isla, Nordelta",Zona Note (GBA),7.657420290827448,13.626949704370274,20725.79965979966,50.2740133069307,397.23216854773284
"La Lonja, Pilar",Zona Note (GBA),6.131528472991888,7.368830745205583,20725.79965979966,50.2740133069307,397.23216854773284
"La Lucila, Vicente López",Zona Note (GBA),17.320949609670784,19.438930101444562,20725.79965979966,50.2740133069307,397.23216854773284
"La Matanza, GBA Oeste",Zona Oeste (GBA),7.179410691479657,7.672862865344068,8036.966795366795,326.18953727018226,345.5260697825962
"La Plata, GBA Sur",Zona Sur (GBA),8.540401797367524,15.018527507039583,16950.659369202225,210.73119244210721,435.193079064893
"La Reserva Cardales, Campana",Zona Note (GBA),4.750817706546723,7.140964727319516,20725.79965979966,50.2740133069307,397.23216854773284
"La Rufina, La Calera",Cordoba,1.9025348134827627,5.990208007236992,5854.577346848832,34.03795675142157,37.00514482613048
"La Tablada, La Matanza",Zona Oeste (GBA),4.3630651372155125,4.858867767609724,8036.966795366795,326.18953727018226,345.5260697825962
"La Unión, Ezeiza",Zona Sur (GBA),0.808153669824437,5.783916937131867,16950.659369202225,210.73119244210721,435.193079064893
"Lagoon Pilar, Villa Rosa",Zona Note (GBA),37.02528164340445,68.25691625683045,20725.79965979966,50.2740133069307,397.23216854773284
"Lagos de Canning, Canning",Zona Sur (GBA),4.342710666240078,11.62579368861437,16950.659369202225,210.73119244210721,435.193079064893
"Lagos del Sendero, Nordelta",Zona Note (GBA),9.969579265893012,10.68819216497788,20725.79965979966,50.2740133069307,397.23216854773284
"Laguna del Sol, General Pacheco",Zona Note (GBA),6.117978585936756,12.17114075114075,20725.79965979966,50.2740133069307,397.23216854773284
"Lares de Canning, Tristán Suárez",Zona Sur (GBA),3.2893089126137527,7.5594306247595,16950.659369202225,210.73119244210721,435.193079064893
"Las Glorietas, Nordelta",Zona Note (GBA),4.87316872836711,9.050831650135546,20725.79965979966,50.2740133069307,397.23216854773284
"Las Heras, Mendoza",Mendoza,3.820134476708901,4.806189223516418,16983.651898734177,45.586021253378796,67.36792434493884
"Las Palmas, Córdoba",Cordoba,3.650841371031171,4.460297344744349,5854.577346848832,34.03795675142157,37.00514482613048
"Las Rosas, Córdoba",Cordoba,8.233829956966776,8.937165701681831,5854.577346848832,34.03795675142157,37.00514482613048
"Llavallol, Lomas de Zamora",Zona Sur (GBA),5.0844486592653455,5.907374512222158,16950.659369202225,210.73119244210721,435.193079064893
"Loma Verde, Escobar",Zona Note (GBA),5.215097986664418,7.343887333841917,20725.79965979966,50.2740133069307,397.23216854773284
"Lomas de Benavidez, Benavidez",Zona Note (GBA),1.7917330316742082,5.890238095238095,20725.79965979966,50.2740133069307,397.23216854773284
"Lomas del Mirador, La Matanza",Zona Oeste (GBA),6.3964801836004295,6.9655821639544975,8036.966795366795,326.18953727018226,345.5260697825962
"Los Alisos, Nordelta",Zona Note (GBA),8.698643304422982,11.813715680515452,20725.79965979966,50.2740133069307,397.23216854773284
"Los Boulevares, Córdoba",Cordoba,3.5036856030083268,5.798953576864535,5854.577346848832,34.03795675142157,37.00514482613048
"Los Cardales Country Club, Campana",Zona Note (GBA),1.3732302643592966,5.326239008792966,20725.79965979966,50.2740133069307,397.23216854773284
