localidad,provincia,precio_m2_medio,precio_m2_cubierto_medio,precio_medio,precio_m2_medio_prov,precio_m2_cubierto_medio_prov
"Los Cardales, Exaltación de la Cruz",Zona Note (GBA),6.771610334110334,8.014957264957264,20725.79965979966,50.2740133069307,397.23216854773284
"Los Castaños, Nordelta",Zona Note (GBA),9.450648377942189,12.15823181104806,20725.79965979966,50.2740133069307,397.23216854773284
"Los Castores, Nordelta",Zona Note (GBA),24.748737680321497,63.936405284525634,20725.79965979966,50.2740133069307,397.23216854773284
"Los Hornos, La Plata",Zona Sur (GBA),4.8341,4.975357142857143,16950.659369202225,210.73119244210721,435.193079064893
"Los Lagos, Nordelta",Zona Note (GBA),8.289763037151921,13.665534763758343,20725.79965979966,50.2740133069307,397.23216854773284
"Los Pilares, Villa Rosa",Zona Note (GBA),1.614457831325301,5.651603095632947,20725.79965979966,50.2740133069307,397.23216854773284
"Los Polvorines, Malvinas Argentinas",Zona Note (GBA),5.020704874925375,7.332564091184782,20725.79965979966,50.2740133069307,397.23216854773284
"Los Potrillos, Fátima",Zona Note (GBA),3.843708284700335,7.765816340009889,20725.79965979966,50.2740133069307,397.23216854773284
"Los Robles, La Cañada de Pilar",Zona Note (GBA),6.265300510772183,10.171053130975267,20725.79965979966,50.2740133069307,397.23216854773284
"Los Sauces, Nordelta",Zona Note (GBA),6.326670150083094,9.746748264230572,20725.79965979966,50.2740133069307,397.23216854773284
"Ludueña, Rosario",Santa Fe,3.404344729344729,3.434259259259259,1930.6040579710145,21.379865753914114,24.108624119867923
"Luis Agote, Distrito Centro",Santa Fe,5.612819934573004,6.014293097108419,1930.6040579710145,21.379865753914114,24.108624119867923
"Luis Guillón, Esteban Echeverría",Zona Sur (GBA),4.20618673605806,5.515867624223603,16950.659369202225,210.73119244210721,435.193079064893
"Luján de Cuyo, Mendoza",Mendoza,3.2043036642122114,5.022871485914367,16983.651898734177,45.586021253378796,67.36792434493884
"Luján, Luján",Zona Oeste (GBA),4.764518364474453,5.581496266199494,8036.966795366795,326.18953727018226,345.5260697825962
"Maipú, Mendoza",Mendoza,3.6711028735756996,6.0273744679143295,16983.651898734177,45.586021253378796,67.36792434493884
"Manantiales, Córdoba",Cordoba,5.571842336476121,6.614235805883636,5854.577346848832,34.03795675142157,37.00514482613048
"Manuel Alberti, Pilar",Zona Note (GBA),10.243366697386215,14.373390778063058,20725.79965979966,50.2740133069307,397.23216854773284
"Manuel B Gonnet, La Plata",Zona Sur (GBA),4.933860776147603,6.558553489982394,16950.659369202225,210.73119244210721,435.193079064893
"Marinas del Portezuelo, Nordelta",Zona Note (GBA),9.934289127837514,11.27295741918617,20725.79965979966,50.2740133069307,397.23216854773284
"Marinas, El Cazador",Zona Note (GBA),7.281236959747092,12.239884198249573,20725.79965979966,50.2740133069307,397.23216854773284
"Martindale, Derqui",Zona Note (GBA),3.38013828094457,8.183875574935334,20725.79965979966,50.2740133069307,397.23216854773284
"Martín Coronado, Tres de Febrero",Zona Oeste (GBA),6.484884909747819,7.47486705981994,8036.966795366795,326.18953727018226,345.5260697825962
"Merlo, GBA Oeste",Zona Oeste (GBA),4.874206349206349,5.868253968253968,8036.966795366795,326.18953727018226,345.5260697825962
"Merlo, Merlo",Zona Oeste (GBA),17.921923977604965,18.534278281569815,8036.966795366795,326.18953727018226,345.5260697825962
"Miradores de la Bahía, Nordelta",Zona Note (GBA),10.328934830865004,12.16789889790283,20725.79965979966,50.2740133069307,397.23216854773284
"Moreno, GBA Oeste",Zona Oeste (GBA),10.92352777252669,15.321925353489616,8036.966795366795,326.18953727018226,345.5260697825962
"Morón, GBA Oeste",Zona Oeste (GBA),6.524464754883065,7.13807980502446,8036.966795366795,326.18953727018226,345.5260697825962
"Munro, Vicente López",Zona Note (GBA),7.176121974278317,8.522297665775927,20725.79965979966,50.2740133069307,397.23216854773284
"Muñiz, San Miguel",Zona Note (GBA),6.5886327071553845,8.310591364893142,20725.79965979966,50.2740133069307,397.23216854773284
"Neuquén, Neuquen",Neuquen,11.449473594492865,12.973801564930724,924.546875,20.865564285043494,22.171698834878292
"Nordelta, Tigre",Zona Note (GBA),11.29655625637344,14.043643581793079,20725.79965979966,50.2740133069307,397.23216854773284
"Nuestra Señora de Lourdes, Distrito Centro",Santa Fe,5.946800172040936,6.506913025775573,1930.6040579710145,21.379865753914114,24.108624119867923
"Nuevo Poeta Lugones, Córdoba",Cordoba,4.242777777777778,5.980384615384615,5854.577346848832,34.03795675142157,37.00514482613048
"Nuevo Quilmes, Don Bosco",Zona Sur (GBA),10.852433166072785,13.724110702667202,16950.659369202225,210.73119244210721,435.193079064893
"Observatorio, Córdoba",Cordoba,3.999386897171089,4.251705354137297,5854.577346848832,34.03795675142157,37.00514482613048
"Oncativo, Córdoba",Cordoba,5.202516769173555,4.9790391690436735,5854.577346848832,34.03795675142157,37.00514482613048
"Panorama, Nordelta",Zona Note (GBA),10.773226181258627,12.289221439749609,20725.79965979966,50.2740133069307,397.23216854773284
"Parque Leloir, Ituzaingó",Zona Oeste (GBA),2.5599316502076417,7.525276982797401,8036.966795366795,326.18953727018226,345.5260697825962
"Paso de los Andes, Córdoba",Cordoba,5.408477237048666,5.846938775510204,5854.577346848832,34.03795675142157,37.00514482613048
"Paso del Rey, Moreno",Zona Oeste (GBA),4.425209867743724,121.37750455373407,8036.966795366795,326.18953727018226,345.5260697825962
"Pichincha, Rosario",Santa Fe,5.626337006446779,6.105589518322672,1930.6040579710145,21.379865753914114,24.108624119867923
"Pilar Golf, Pilar",Zona Note (GBA),9.003479090862045,10.303518537640164,20725.79965979966,50.2740133069307,397.23216854773284
"Pilar del Este, Zelaya",Zona Note (GBA),4.727638451964445,9.348043773692869,20725.79965979966,50.2740133069307,397.23216854773284
"Pilar del Lago Country Club, Derqui",Zona Note (GBA),2.627473178353413,6.4184045067071045,20725.79965979966,50.2740133069307,397.23216854773284
"Pilar, Pilar",Zona Note (GBA),10.408278552643647,31.039157511827216,20725.79965979966,50.2740133069307,397.23216854773284
"Portezuelo, Nordelta",Zona Note (GBA),10.241380340184334,12.13001828766485,20725.79965979966,50.2740133069307,397.23216854773284
"Posadas, Misiones",Misiones,5.960180922963563,5.993584194872581,423.0,14.668254517604511,5.731370080907915
"Praia, Nordelta",Zona Note (GBA),9.635854180061497,12.45372778207013,20725.79965979966,50.2740133069307,397.23216854773284
"Principado Ciudad Náutica, San Vicente",Zona Sur (GBA),6.798221461036823,7.942811461771512,16950.659369202225,210.73119244210721,435.193079064893
"Providencia, Córdoba",Cordoba,5.09160729016183,5.818092910869728,5854.577346848832,34.03795675142157,37.00514482613048
"Puerto Escondido, Nordelta",Zona Note (GBA),11.013663573594435,13.564999660193596,20725.79965979966,50.2740133069307,397.23216854773284
"Puerto Madryn, Chubut",Chubut,7.085385937851473,7.177021603975629,518.1818181818181,5.491763768677469,5.711424662774586
"Pueyrredón Anexo, Córdoba",Cordoba,4.185796159194258,5.052820512820513,5854.577346848832,34.03795675142157,37.00514482613048
"Punta Chica, San Fernando",Zona Note (GBA),7.36226211466389,10.672463890568197,20725.79965979966,50.2740133069307,397.23216854773284
"Quartier Nordelta, Nordelta",Zona Note (GBA),11.260399752244318,12.242000196755688,20725.79965979966,50.2740133069307,397.23216854773284
"Quebrada de las Rosas, Córdoba",Cordoba,5.548616991474134,6.0212156597353435,5854.577346848832,34.03795675142157,37.00514482613048
"Rafael Calzada, Almirante Brown",Zona Sur (GBA),5.00099846390169,5.443452380952381,16950.659369202225,210.73119244210721,435.193079064893
"Rafaela, Santa Fe",Santa Fe,5.176110724520675,5.436572601617034,1930.6040579710145,21.379865753914114,24.108624119867923
"Ramos Mejía, La Matanza",Zona Oeste (GBA),23.19767932618738,24.64023668936313,8036.966795366795,326.18953727018226,345.5260697825962
"Ranelagh, Berazategui",Zona Sur (GBA),5.188759818126205,6.861080843441987,16950.659369202225,210.73119244210721,435.193079064893
"Refinerías, Rosario",Santa Fe,10.270826423438363,11.12989417989418,1930.6040579710145,21.379865753914114,24.108624119867923
"Remedios de Escalada de San Martín, Distrito Centro",Santa Fe,4.19860950113051,4.585811785811786,1930.6040579710145,21.379865753914114,24.108624119867923
"Remeros Beach, Rincón de Milberg",Zona Note (GBA),14.545752630758885,15.888034874609234,20725.79965979966,50.2740133069307,397.23216854773284
"Resistencia, Chaco",Chaco,4.63710200845407,5.357408353486831,337.3333333333333,14.461255971052843,15.14455931689332
"Riberas, El Cazador",Zona Note (GBA),3.754092763961185,7.223724049298387,20725.79965979966,50.2740133069307,397.23216854773284
"Riverside Towers, Tigre",Zona Note (GBA),11.883577533577535,12.217346362850536,20725.79965979966,50.2740133069307,397.23216854773284
"Rosario, Santa Fe",Santa Fe,13.793246203623388,14.197472760212712,1930.6040579710145,21.379865753914114,24.108624119867923
"STUDIOS work&live, Manuel Alberti",Zona Note (GBA),11.818689056526123,13.242905863450936,20725.79965979966,50.2740133069307,397.23216854773284
"Salta, Salta",Salta,6.221001956972496,6.548203763613943,6330.440476190476,6.800978982750696,23.205552494869316
"San Agustín, Villanueva",Zona Note (GBA),4.7974277917256565,9.495529104433308,20725.79965979966,50.2740133069307,397.23216854773284
"San Alfonso, Zelaya",Zona Note (GBA),3.6616477257582107,6.730622838458097,20725.79965979966,50.2740133069307,397.23216854773284
"San Andrés, General San Martín",Zona Note (GBA),5.808190269938996,7.975149230329473,20725.79965979966,50.2740133069307,397.23216854773284
"San Benito, Villanueva",Zona Note (GBA),6.098397587840986,9.340389056446682,20725.79965979966,50.2740133069307,397.23216854773284
"San Carlos de Bariloche, Rio Negro",Rio Negro,6.636537054685301,8.151576366645765,13972.735294117647,50.65854861615133,69.80028912168314
"San Fernando, Córdoba",Cordoba,5.115773115773115,5.115773115773115,5854.577346848832,34.03795675142157,37.00514482613048
"San Fernando, GBA Norte",Zona Note (GBA),7.816203167215174,12.510409182894296,20725.79965979966,50.2740133069307,397.23216854773284
"San Fernando, San Fernando",Zona Note (GBA),8.282469722409223,9.390885839595095,20725.79965979966,50.2740133069307,397.23216854773284
"San Francisco, Villanueva",Zona Note (GBA),6.3694766759274355,8.963787045230125,20725.79965979966,50.2740133069307,397.23216854773284
"San Gabriel, Villanueva",Zona Note (GBA),4.56189747512959,8.684858958227071,20725.79965979966,50.2740133069307,397.23216854773284
"San Isidro Labrador, Villanueva",Zona Note (GBA),16.264152250678915,40.12911318997076,20725.79965979966,50.2740133069307,397.23216854773284
"San Isidro, GBA Norte",Zona Note (GBA),9.08683520582551,11.105237376605054,20725.79965979966,50.2740133069307,397.23216854773284
"San José, Mendoza",Mendoza,4.032578121297248,4.59523970181865,16983.651898734177,45.586021253378796,67.36792434493884
"San Justo, Santa Fe",Santa Fe,4.294731578268164,4.294731578268164,1930.6040579710145,21.379865753914114,24.108624119867923
"San Luis, San Luis",San Luis,1487.0988708545383,1535.5202418222802,18826.222222222223,331.47568796970086,342.5948627563713
"San Martín Centro, General San Martín",Zona Note (GBA),7.237396355267792,7.994548585474089,20725.79965979966,50.2740133069307,397.23216854773284
"San Miguel de Tucumán, Tucuman",Tucuman,12.364416134658708,13.195302722820088,435.64814814814815,8.931821898072663,9.892355160949876
"San Miguel, GBA Norte",Zona Note (GBA),5.9063447378372285,6.94987842195619,20725.79965979966,50.2740133069307,397.23216854773284
"San Pablo, Derqui",Zona Note (GBA),2.276939644130403,6.676978218913703,20725.79965979966,50.2740133069307,397.23216854773284
"San Ramón, Zelaya",Zona Note (GBA),4.525710956091282,6.668107992911143,20725.79965979966,50.2740133069307,397.23216854773284
"San Salvador de Jujuy, Jujuy",Jujuy,3.173469686222315,4.60134643635464,335.90909090909093,3.173469686222315,4.60134643635464
"San Sebastián, Loma Verde",Zona Note (GBA),13.006211750530145,20.78580532096457,20725.79965979966,50.2740133069307,397.23216854773284
"San Vicente, Córdoba",Cordoba,4.520865317280759,4.66172252612341,5854.577346848832,34.03795675142157,37.00514482613048
"San Vicente, GBA Sur",Zona Sur (GBA),3.582984958482102,10.424681623018177,16950.659369202225,210.73119244210721,435.193079064893
"Santa Ana, Villanueva",Zona Note (GBA),6.682520604395605,10.832416483485964,20725.79965979966,50.2740133069307,397.23216854773284
"Santa Bárbara, Troncos del Talar",Zona Note (GBA),7.653632900593893,13.122103344802886,20725.79965979966,50.2740133069307,397.23216854773284
"Santa Catalina, Villanueva",Zona Note (GBA),4.111676906401167,9.283276291793486,20725.79965979966,50.2740133069307,397.23216854773284
"Santa Clara, Villanueva",Zona Note (GBA),6.995328150369408,9.721175850355715,20725.79965979966,50.2740133069307,397.23216854773284
"Santa Genoveva, Neuquén",Neuquen,10.63584150446041,11.461645877817823,924.546875,20.865564285043494,22.171698834878292
"Santa Guadalupe, Zelaya",Zona Note (GBA),2.4235547023837776,7.0466901646031355,20725.79965979966,50.2740133069307,397.23216854773284
"Santa Lucía, Zelaya",Zona Note (GBA),3.4887660826012845,6.348058877001088,20725.79965979966,50.2740133069307,397.23216854773284
"Santa María de Tigre, Rincón de Milberg",Zona Note (GBA),5.242067403479361,8.835531424676976,20725.79965979966,50.2740133069307,397.23216854773284
"Santa Rita, San Isidro",Zona Note (GBA),4.638910652456369,9.481361092824226,20725.79965979966,50.2740133069307,397.23216854773284
"Santa Teresa, Villanueva",Zona Note (GBA),6.345915556467669,11.560621005758232,20725.79965979966,50.2740133069307,397.23216854773284
"Santo Tomás, Derqui",Zona Note (GBA),3.8719840862423,7.148332332147514,20725.79965979966,50.2740133069307,397.23216854773284
"Santo Tomé, Santa Fe",Santa Fe,2.321316173441961,4.989400411327321,1930.6040579710145,21.379865753914114,24.108624119867923
"Santos Lugares, Tres de Febrero",Zona Oeste (GBA),21.082128634958643,34.718823061180714,8036.966795366795,326.18953727018226,345.5260697825962
"Sarandi, Avellaneda",Zona Sur (GBA),12.653714451019152,19.844239195395193,16950.659369202225,210.73119244210721,435.193079064893
"Saravi Village, Pilar",Zona Note (GBA),6.082767718791098,8.216082659478886,20725.79965979966,50.2740133069307,397.23216854773284
"Sarmiento, Córdoba",Cordoba,4.9375,4.9375,5854.577346848832,34.03795675142157,37.00514482613048
"Sendero, Nordelta",Zona Note (GBA),10.590259396453373,11.96999199666067,20725.79965979966,50.2740133069307,397.23216854773284
"Sexta Sección, Ciudad de Mendoza",Mendoza,5.217476053966737,5.962511887722212,16983.651898734177,45.586021253378796,67.36792434493884
"Studios de la Bahía, Nordelta",Zona Note (GBA),13.937157459558895,15.077895767937845,20725.79965979966,50.2740133069307,397.23216854773284
"Sáenz Peña, Tres de Febrero",Zona Oeste (GBA),8.3456766951752,8.828491182384797,8036.966795366795,326.18953727018226,345.5260697825962
"Tapiales, La Matanza",Zona Oeste (GBA),6.019001677179129,7.11158512030605,8036.966795366795,326.18953727018226,345.5260697825962
"Terrazas de Ayres, Manuel Alberti",Zona Note (GBA),10.11830546059755,11.966584302718756,20725.79965979966,50.2740133069307,397.23216854773284
"Terrazas de la Bahía, Nordelta",Zona Note (GBA),11.656808215089315,13.518385176651305,20725.79965979966,50.2740133069307,397.23216854773284
"Tigre, GBA Norte",Zona Note (GBA),10.19450973540825,12.821324434725332,20725.79965979966,50.2740133069307,397.23216854773284
"Tigre, Tigre",Zona Note (GBA),15.633399736062614,17.628598850101543,20725.79965979966,50.2740133069307,397.23216854773284
"Tipas, Nordelta",Zona Note (GBA),8.838671888631948,11.768056988138577,20725.79965979966,50.2740133069307,397.23216854773284
"Tolosa, La Plata",Zona Sur (GBA),4.7033115755772,6.315333581349206,16950.659369202225,210.73119244210721,435.193079064893
"URCA, Córdoba",Cordoba,3.4961325909181866,4.702354707389773,5854.577346848832,34.03795675142157,37.00514482613048
"Valle Escondido, Córdoba",Cordoba,6.064274940745529,8.145797088783514,5854.577346848832,34.03795675142157,37.00514482613048
"Vicente López, GBA Norte",Zona Note (GBA),15.66437601731306,16.97178039159165,20725.79965979966,50.2740133069307,397.23216854773284
"Victoria, San Fernando",Zona Note (GBA),8.700006094603268,10.10332176282015,20725.79965979966,50.2740133069307,397.23216854773284
"Villa Adelina, San Isidro",Zona Note (GBA),6.6767118298368295,9.224699060255462,20725.79965979966,50.2740133069307,397.23216854773284
"Villa Ballester, General San Martín",Zona Note (GBA),7.6345533548601745,8.340172291800828,20725.79965979966,50.2740133069307,397.23216854773284
"Villa Cabrera, Córdoba",Cordoba,5.445845820845821,5.729595404595404,5854.577346848832,34.03795675142157,37.00514482613048
"Villa Elvira, La Plata",Zona Sur (GBA),5.0858649394586894,5.663192182866096,16950.659369202225,210.73119244210721,435.193079064893
"Villa Los Remeros, Rincón de Milberg",Zona Note (GBA),6.772032315510577,9.439699792960663,20725.79965979966,50.2740133069307,397.23216854773284
"Villa Lynch, General San Martín",Zona Note (GBA),7.106594197638405,8.203314659197012,20725.79965979966,50.2740133069307,397.23216854773284
"Villa Madero, La Matanza",Zona Oeste (GBA),7.034737791830348,8.017298977636482,8036.966795366795,326.18953727018226,345.5260697825962
"Villa Martelli, Vicente López",Zona Note (GBA),8.762088410964816,8.762088410964816,20725.79965979966,50.2740133069307,397.23216854773284
"Villa Raffo, Tres de Febrero",Zona Oeste (GBA),9.390206284943126,9.827264239028946,8036.966795366795,326.18953727018226,345.5260697825962
"Villa Sarmiento, Morón",Zona Oeste (GBA),7.500902875532083,11.16979706696848,8036.966795366795,326.18953727018226,345.5260697825962
"Villa Tesei, Hurlingham",Zona Oeste (GBA),6.565287453642796,6.957446808510639,8036.966795366795,326.18953727018226,345.5260697825962
"Villa Warcalde, Córdoba",Cordoba,2.199671609427707,6.171921481771003,5854.577346848832,34.03795675142157,37.00514482613048
"Villanueva, Tigre",Zona Note (GBA),7.115530769495031,11.552437514273183,20725.79965979966,50.2740133069307,397.23216854773284
"Virreyes, San Fernando",Zona Note (GBA),7.955370579955298,8.691435548578406,20725.79965979966,50.2740133069307,397.23216854773284
"Vista Bahía, Nordelta",Zona Note (GBA),19.1906138681501,22.365384449783427,20725.79965979966,50.2740133069307,397.23216854773284
"Wilde, Avellaneda",Zona Sur (GBA),12.35794599201704,13.040909075676934,16950.659369202225,210.73119244210721,435.193079064893
"Wyndham Condominios, Nordelta",Zona Note (GBA),14.748562146752192,15.879669429552731,20725.79965979966,50.2740133069307,397.23216854773284
"Yerba Buena, Tucuman",Tucuman,3.0087800544330916,4.323896678577834,435.64814814814815,8.931821898072663,9.892355160949876
"Zelaya, Pilar",Zona Note (GBA),4.412576773993636,6.384856777960226,20725.79965979966,50.2740133069307,397.23216854773284
"Área Centro Este, Neuquén",Neuquen,11.195528434410807,11.38789568258122,924.546875,20.865564285043494,22.171698834878292
